Pageload ID, navigationStart Timestamp, Pageload Duration, Website
b4fce941, 1607116604260.8052, 8768.643062, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
32b743db, 1607116618050.6362, 14143.913119, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
4bddb94d, 1607116637210.5276, 19772.082045, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
05bb3e13, 1607116662026.7163, 8729.056327, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
edb77a39, 1607116675780.3098, 1772.7258, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
a8ce7d26, 1607116682594.1277, 10893.643056, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
6c5db461, 1607116698516.0576, 8822.31177, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
3c3345a0, 1607116712383.5833, 11286.179209, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
ef16c07c, 1607116728700.5989, 47308.599171, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
e0f57689, 1607116781038.6602, 11757.377527, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
34c5409e, 1607116797827.3481, 14192.81239, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
