Pageload ID, navigationStart Timestamp, Pageload Duration, Website
7b06b569, 1607146482400.4, 6678.343805, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
efa01b47, 1607146494141.9333, 11049.758581, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
44d42d47, 1607146510249.8247, 14309.907873, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
3df1441f, 1607146529584.2654, 46532.261723, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
525c3005, 1607146581135.3857, 6806.890253, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
ccd50742, 1607146592970.456, 20514.668238, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
a4898ba4, 1607146618553.9243, 11047.5822, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
9cbf0117, 1607146634632.7295, 10174.514864, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
c3fc4860, 1607146649832.5996, 9477.205344, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
19796301, 1607146664342.6538, 12600.38342, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
94e12c26, 1607146681962.5698, 16524.146617, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
