Pageload ID, navigationStart Timestamp, Pageload Duration, Website
e0aab248, 1607114216571.2183, 15853.58018, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
a2f2f5e9, 1607114237471.9946, 11104.564236, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
1335646a, 1607114253647.195, 48671.333892, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
88ddf22e, 1607114307434.6814, 9261.472648, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
8f4d9f33, 1607114321740.0366, 6983.464305, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
4af38547, 1607114333756.747, 1923.962744, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
474e1157, 1607114340758.082, 11752.210116, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
928bbe04, 1607114357529.227, 19676.621935, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
e61dbc1f, 1607114382228.3274, 13647.994907, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
93f674d3, 1607114400918.0103, 14336.264004, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
acf70331, 1607114420269.736, 8896.789732, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
