Pageload ID, navigationStart Timestamp, Pageload Duration, Website
524dd4c7, 1607142289090.3733, 18811.15891, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
3ab8763a, 1607142312988.1682, 11125.780715, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
5b64898a, 1607142329128.7915, 11523.08814, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
f656d66d, 1607142345698.965, 9618.114472, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
647b0f7f, 1607142360405.3203, 11813.355925, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
21688803, 1607142377240.0767, 6886.012865, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
ad1ffd18, 1607142389146.129, 20788.906467, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
8f6b1948, 1607142415004.0327, 50888.67783, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
11065d43, 1607142470974.498, 8794.624863, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
9e8cb14d, 1607142484802.553, 1923.636369, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
88594b27, 1607142491762.8584, 14616.834889, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
