Pageload ID, navigationStart Timestamp, Pageload Duration, Website
85ad3e7f, 1607072734677.1875, 6011.167876, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
0a2af59f, 1607072745726.088, 10339.541942, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
1cf3bf0d, 1607072761113.902, 14566.81977, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
3fada14e, 1607072780697.8567, 13505.164882, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
b947954c, 1607072799228.9722, 10847.255895, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
a1a1b552, 1607072815093.916, 12655.969076, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
d588c997, 1607072832773.4275, 11445.062425, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
248ba882, 1607072849243.8872, 7096.874712, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
416f9e25, 1607072861373.7073, 8400.569001, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
47693133, 1607072874815.147, 18952.724027, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
574c0a91, 1607072898805.2605, 48834.063833, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
