Pageload ID, navigationStart Timestamp, Pageload Duration, Website
28445241, 1607099626296.8345, 10831.144575, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
b76e1361, 1607099642148.5352, 13279.544256, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
ecdf6a1d, 1607099660485.306, 20916.82036, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
09e72808, 1607099686420.8433, 11642.79594, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
87b0e59b, 1607099703155.547, 2225.960652, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
fa932ff2, 1607099710420.58, 11300.347657, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
84237c39, 1607099726741.525, 13872.386767, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
40e5a948, 1607099745639.0444, 11031.75239, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
aca48d59, 1607099761726.4573, 9043.957243, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
98880689, 1607099775876.328, 48224.371139, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
38eae854, 1607099829125.0308, 9513.406399, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
