Pageload ID, navigationStart Timestamp, Pageload Duration, Website
31114ddd, 1607155819417.1196, 5858.32198, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
489b89d8, 1607155830330.9155, 48429.383809, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
68a7c607, 1607155883852.209, 22694.530271, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
94872414, 1607155911589.4026, 9113.642887, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
eb72531a, 1607155925735.0745, 11280.030075, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
a812a71e, 1607155942071.7695, 10594.024917, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
5848aef4, 1607155957710.3323, 7600.255716, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
0f57368f, 1607155970429.828, 13987.086977, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
8931646b, 1607155989453.9053, 9747.997994, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
678aea25, 1607156004250.5015, 13983.130431, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
858ba55f, 1607156023301.5947, 11036.649602, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
