Pageload ID, navigationStart Timestamp, Pageload Duration, Website
7c0d6548, 1607136123476.4236, 14627.293614, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
6a65cd64, 1607136143183.2722, 11540.627801, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
e011936e, 1607136159782.1155, 51294.199754, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
748d73ef, 1607136216174.0967, 2528.189289, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
4b3674ec, 1607136223746.6409, 14646.351237, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
dcdc8e25, 1607136243421.6125, 8282.868641, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
3748965e, 1607136256731.1882, 23478.845001, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
8b1177b7, 1607136285266.8652, 13338.492953, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
7a7a08b7, 1607136303627.9927, 10351.832773, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
af4aec51, 1607136319036.9993, 16450.911159, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
e5b48759, 1607136340511.8044, 6664.954654, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
