Pageload ID, navigationStart Timestamp, Pageload Duration, Website
90468cdc, 1607132648315.437, 18298.691429, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
15e3c909, 1607132671645.4438, 12282.412251, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
b2cbd0be, 1607132688951.5376, 25554.882343, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
e403b0f3, 1607132719539.6577, 12373.167216, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
a60cf495, 1607132736934.0044, 15265.373597, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
1022459c, 1607132757241.2988, 50204.734226, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
043d76f0, 1607132812525.9446, 7074.838781, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
b67b4606, 1607132824645.313, 1984.335607, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
de532035, 1607132831706.1804, 12032.770401, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
405b0db9, 1607132848787.5923, 8338.951511, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
c5fb0c7f, 1607132862151.825, 10371.423683, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
