Pageload ID, navigationStart Timestamp, Pageload Duration, Website
8eb608c1, 1607110244589.0938, 15590.195477, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
845cbb66, 1607110265204.1506, 21837.037979, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
a436f243, 1607110292091.9846, 9736.561241, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
263e1b93, 1607110306880.2295, 48162.445396, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
929e383c, 1607110360065.4294, 12204.624443, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
be33cb80, 1607110377344.6165, 8644.067938, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
53a6910d, 1607110391020.2893, 1832.651945, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
d28caff0, 1607110397910.0134, 14920.567468, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
1ee7455c, 1607110417870.3772, 11143.972507, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
84190216, 1607110434035.2344, 7343.081179, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
614f2b50, 1607110446401.8704, 12719.245421, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
