Pageload ID, navigationStart Timestamp, Pageload Duration, Website
322c155c, 1607117809753.1184, 15175.793396, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
38336246, 1607117829947.967, 47888.247068, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
bdbd2715, 1607117882859.6138, 8712.506697, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
4b2a1753, 1607117896595.1946, 10516.088854, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
94d8f1a3, 1607117912132.2156, 22081.285819, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
45d8f990, 1607117939240.302, 13099.499026, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
30fac812, 1607117957361.9963, 11772.531842, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
010f863d, 1607117974154.7102, 7407.61595, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
13db746f, 1607117986585.152, 1927.317427, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
c7555b69, 1607117993549.056, 14706.215033, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
854a9a38, 1607118013317.275, 10743.44504, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
