Pageload ID, navigationStart Timestamp, Pageload Duration, Website
72061354, 1607114945508.3003, 6520.392773, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
58f1f82f, 1607114957150.8655, 9550.405444, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
713d5176, 1607114971770.0918, 6087.171354, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
f4281d9a, 1607114982921.6611, 11318.748357, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
f9a4652e, 1607114999270.9028, 14628.636792, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
21cfb75d, 1607115018943.545, 13703.798381, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
0470a66c, 1607115037672.554, 22111.479509, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
89dd3b33, 1607115064815.4185, 11746.618159, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
63f444f0, 1607115081585.0151, 11230.127872, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
4b474ad2, 1607115097848.685, 8916.750379, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
b8b1263d, 1607115111792.9077, 48296.607958, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
