Pageload ID, navigationStart Timestamp, Pageload Duration, Website
155e7492, 1607108974281.7837, 13268.64993, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
9d6c76ce, 1607108992591.4739, 47973.384559, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
0cb9edbe, 1607109045665.759, 11075.298664, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
9df077e7, 1607109061759.217, 7067.171995, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
d43dc769, 1607109073877.7556, 20128.155124, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
08a518c6, 1607109099023.8162, 10201.433983, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
9d2a179d, 1607109114319.6567, 15308.584992, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
4d35c7c6, 1607109134651.8938, 12588.706238, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
9fc452e9, 1607109152265.4507, 10350.281182, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
faffda9d, 1607109167631.3167, 12061.232943, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
05979b6e, 1607109184746.3818, 2019.053637, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
