Pageload ID, navigationStart Timestamp, Pageload Duration, Website
1df0d865, 1607141034663.0776, 5888.254442, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
87b7a383, 1607141045594.736, 6960.917328, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
93945243, 1607141057652.949, 21499.369786, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
16bd09a2, 1607141084215.3164, 15478.576199, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
6401c589, 1607141104734.1936, 12092.488785, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
b9da8e8f, 1607141121875.4443, 10087.273987, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
9f670eda, 1607141137038.0583, 13458.362117, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
4a22569a, 1607141155546.1904, 50678.276579, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
1d5ccb1f, 1607141211306.6848, 11594.836594, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
909ba433, 1607141227972.0408, 11603.808749, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
4f0c6ee2, 1607141244597.0676, 9961.487871, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
