Pageload ID, navigationStart Timestamp, Pageload Duration, Website
eda97b1d, 1607100540749.6438, 24329.15018, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
a42c98e8, 1607100570133.225, 14211.331463, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
ce424023, 1607100589370.049, 8301.703526, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
3a145d17, 1607100602714.7368, 11115.621035, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
c65b36da, 1607100618879.208, 9876.008464, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
76a878f7, 1607100633845.6982, 47387.915604, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
a94ef8bd, 1607100686306.2236, 15308.490765, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
6a49b0a8, 1607100706638.7417, 11019.877017, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
51ea0942, 1607100722694.6865, 2415.883767, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
44e1270c, 1607100730141.6436, 10922.46229, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
184030dc, 1607100746098.0222, 6910.84109, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
