Pageload ID, navigationStart Timestamp, Pageload Duration, Website
b6b238b3, 1607142034027.673, 5786.788856, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
388c717c, 1607142044886.144, 13165.349897, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
1455c5bd, 1607142063103.904, 10240.639117, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
61278e9d, 1607142078417.7175, 11673.367524, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
b8cf0908, 1607142095137.0076, 20624.639041, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
99848861, 1607142120778.0498, 49820.091553, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
2c861615, 1607142175639.762, 12184.726109, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
ae184e0d, 1607142192849.8984, 15575.805196, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
a2ab4b3f, 1607142213465.0652, 12680.05894, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
409f879b, 1607142231176.9236, 9137.430842, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
3f4bc94a, 1607142245343.738, 13600.351922, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
