Pageload ID, navigationStart Timestamp, Pageload Duration, Website
b1b2a6f3, 1607110934936.2886, 12758.712579, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
ac390ba4, 1607110952734.7622, 12886.880438, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
8e45a9fe, 1607110970649.9668, 45687.187786, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
c7a81581, 1607111021362.5063, 14187.201017, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
a69362bd, 1607111040583.4844, 6316.798248, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
60e81d36, 1607111051919.1003, 1652.568029, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
d298ca13, 1607111058617.1326, 10034.313369, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
b7c7f59c, 1607111073674.1316, 9344.285745, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
ecaf94be, 1607111088086.4094, 11936.683055, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
db41355e, 1607111105058.0122, 22119.641191, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
edeb5ae5, 1607111132201.6528, 9593.297551, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
