Pageload ID, navigationStart Timestamp, Pageload Duration, Website
a48c79b7, 1607133751018.5159, 17969.392163, http://tucunare.cs.pitt.edu:8080/slashdot/slashdot.org/index.html
ae354227, 1607133774010.1675, 11098.151856, http://tucunare.cs.pitt.edu:8080/msn/www.msn.com/index.html
d637a804, 1607133790122.158, 7612.988662, http://tucunare.cs.pitt.edu:8080/craigslist/newyork.craigslist.org/index.html
97ff9db0, 1607133802834.046, 8958.250434, http://tucunare.cs.pitt.edu:8080/amazon/www.amazon.com/index.html
23e88ad0, 1607133816810.3987, 23262.976609, http://tucunare.cs.pitt.edu:8080/cnn/www.cnn.com/index.html
589118f6, 1607133845124.5732, 2204.1694, http://tucunare.cs.pitt.edu:8080/google/www.google.com/index.html
23ef9657, 1607133852360.2566, 10546.923346, http://tucunare.cs.pitt.edu:8080/ebay/www.ebay.com/index.html
8d1251c1, 1607133867969.6492, 17211.668326, http://tucunare.cs.pitt.edu:8080/bbc/www.bbc.co.uk/index.html
544951ba, 1607133890231.9448, 13125.736061, http://tucunare.cs.pitt.edu:8080/youtube/www.youtube.com/watch07c3.html
672371a3, 1607133908379.047, 10582.477924, http://tucunare.cs.pitt.edu:8080/twitter/twitter.com/index.html
0a63ef6c, 1607133923988.0422, 48981.037723, http://tucunare.cs.pitt.edu:8080/espn/espn.go.com/index.html
